-0.1798  	-0.4612  	-0.1209  	0.10442  	0.02129  	-0.3651  	0.43828  	0.11310  	-0.0253  	0.70341  	0.04677  	-0.9119  	0.38878  	0.34889  	-0.5564  	-0.6469  	0.38276  	0.10867  	0.03468  	1.04614  	0.37506  	-0.4417  	-0.6099  	0.00770  	0.81758  	-0.4579  	0.03241  	0.11151  	0.20636  	0.35114  	-0.0235  	0.12082  	0.19552  	-0.0925  	0.32398  	0.06728  	0.14889  	-0.0331  	-0.1628  	0.13310  	0.01390  	0.13281  	-0.0491  	-0.0198  	-0.0066  	-0.0201  	0.05773  	-0.1099  	-0.0050  	-0.0266  	0.08503  	0.00903  	-0.0083  	0.05707  	0.02511  	-0.0856  	-0.0113  	-0.0031  	-0.0011  	-0.0248  	-0.0122  	-0.0211  	0.06633  	-0.0015  	0.08194  	0.04775  	0.03456  	0.02146  	-0.0071  	0.33741  	1.02918  	128.023  	107.652  	
-0.4991  	-0.5510  	-0.1990  	-0.3087  	-0.1404  	-0.5055  	0.35313  	0.13733  	-0.0209  	0.55546  	0.54083  	-0.6807  	0.24451  	-0.1659  	-0.9844  	-0.5072  	0.43356  	0.07303  	0.13851  	0.97013  	0.57747  	-0.8370  	-0.8092  	-0.0998  	0.47447  	-0.2849  	-0.3497  	0.28279  	0.17020  	0.16339  	0.13365  	0.03467  	0.19257  	-0.2434  	0.14873  	0.00983  	0.09175  	-0.0043  	-0.3108  	0.01302  	0.17861  	0.20643  	-0.1731  	0.05584  	-0.0737  	0.02086  	0.06733  	-0.1199  	-0.0483  	-0.0326  	0.07212  	0.00451  	-0.0030  	0.06745  	0.02641  	-0.1042  	-0.0235  	-0.0152  	-0.0025  	-0.0102  	-0.0070  	-0.0278  	0.05500  	0.00222  	0.08271  	0.05139  	0.04040  	0.02187  	-0.0075  	0.36381  	1.02918  	128.023  	107.652  	
-0.6780  	-0.6077  	-0.1904  	-0.4457  	-0.2079  	-0.5679  	0.34202  	0.13145  	-0.0870  	0.61680  	0.59006  	-0.6694  	0.23446  	-0.3577  	-1.1724  	-0.5800  	0.53723  	0.01294  	0.20024  	0.76678  	0.51536  	-1.0340  	-0.9997  	-0.1354  	0.47709  	-0.1985  	-0.3718  	0.24631  	0.33276  	0.15375  	0.24488  	-0.0041  	0.06430  	-0.3889  	0.00126  	0.05864  	-0.0439  	0.00146  	-0.3714  	-0.0535  	0.28258  	0.30646  	-0.2532  	0.10887  	-0.1172  	0.02128  	0.03813  	-0.1068  	-0.0744  	-0.0551  	0.08339  	0.01558  	0.00604  	0.07567  	0.03565  	-0.1088  	-0.0129  	-0.0216  	-0.0014  	0.00051  	-0.0029  	-0.0358  	0.05466  	0.01327  	0.08438  	0.05396  	0.04770  	0.02164  	-0.0074  	0.38005  	1.02918  	128.023  	107.652  	
-0.6995  	-0.5943  	-0.2140  	-0.4380  	-0.2292  	-0.5398  	0.29949  	0.13491  	-0.1020  	0.58886  	0.61062  	-0.6945  	0.20943  	-0.4070  	-1.1044  	-0.5650  	0.58997  	-0.0566  	0.22326  	0.66391  	0.53465  	-1.0390  	-1.0148  	-0.1576  	0.48488  	-0.1820  	-0.3405  	0.20604  	0.33935  	0.15933  	0.25396  	0.00191  	0.02043  	-0.4334  	-0.0080  	0.06630  	-0.0469  	0.01345  	-0.3998  	-0.0859  	0.29570  	0.34056  	-0.2769  	0.12823  	-0.1218  	0.02330  	0.03195  	-0.1076  	-0.0749  	-0.0596  	0.07957  	0.02049  	0.00506  	0.08691  	0.04060  	-0.1067  	-0.0167  	-0.0241  	0.00094  	-0.0051  	-0.0031  	-0.0321  	0.04806  	0.01621  	0.08747  	0.05578  	0.05801  	0.02163  	-0.0069  	0.37275  	1.02918  	128.023  	107.652  	
-0.5110  	-0.6040  	-0.1461  	-0.2033  	-0.1155  	-0.4493  	0.29568  	0.12596  	-0.0970  	0.54605  	0.46660  	-0.6284  	0.22059  	-0.3407  	-0.9950  	-0.4609  	0.56258  	-0.0407  	0.18913  	0.69755  	0.45351  	-1.0013  	-1.0315  	-0.1052  	0.50421  	-0.1948  	-0.3037  	0.24687  	0.31740  	0.18777  	0.21520  	0.05003  	0.04330  	-0.3841  	0.01844  	0.08062  	-0.0636  	0.02232  	-0.3976  	-0.0428  	0.23671  	0.31384  	-0.2470  	0.11898  	-0.1270  	0.02069  	0.03148  	-0.1078  	-0.0649  	-0.0600  	0.07907  	0.02205  	0.00689  	0.08549  	0.04613  	-0.1133  	-0.0113  	-0.0186  	-0.0014  	-0.0123  	-0.0067  	-0.0385  	0.05845  	0.01365  	0.08977  	0.05891  	0.07086  	0.02128  	-0.0067  	0.36493  	1.02918  	128.023  	107.652  	
-0.3858  	-0.5955  	-0.1488  	-0.1004  	-0.0191  	-0.4845  	0.38861  	0.03569  	-0.0720  	0.69131  	0.44161  	-0.5592  	0.17964  	-0.3360  	-1.1273  	-0.3183  	0.42691  	0.15487  	0.11860  	0.99222  	0.26264  	-0.8079  	-0.9274  	-0.1442  	0.59713  	-0.3025  	-0.3918  	0.44756  	0.35377  	0.21641  	0.10982  	0.05982  	0.10544  	-0.2541  	0.06098  	0.18048  	-0.0562  	-0.0195  	-0.2658  	0.05155  	0.21685  	0.20547  	-0.1339  	0.05392  	-0.0732  	0.01232  	0.04942  	-0.0986  	-0.0377  	-0.0385  	0.08838  	0.01341  	0.00745  	0.06704  	0.04003  	-0.1062  	-0.0057  	-0.0108  	-0.0012  	-0.0065  	-0.0200  	-0.0406  	0.07184  	0.00911  	0.09412  	0.06196  	0.08619  	0.02117  	-0.0071  	0.37623  	1.02918  	128.023  	107.652  	
-0.3918  	-0.6205  	-0.1634  	-0.1910  	-0.0526  	-0.3654  	0.42189  	-0.0014  	-0.0015  	0.71681  	0.36486  	-0.6604  	0.17130  	-0.2652  	-1.1912  	-0.2394  	0.33919  	0.32644  	0.08084  	1.22394  	0.22916  	-0.5729  	-0.6627  	-0.1459  	0.73915  	-0.4136  	-0.2936  	0.54768  	0.29886  	0.28373  	-0.0101  	0.14777  	0.19335  	-0.0800  	0.13059  	0.23075  	0.04186  	-0.0052  	-0.1505  	0.12267  	0.09166  	0.08661  	-0.0104  	-0.0101  	-0.0238  	-0.0070  	0.06577  	-0.1191  	-0.0182  	-0.0438  	0.09413  	0.00500  	0.00204  	0.05864  	0.03128  	-0.0974  	-0.0062  	-0.0030  	0.01003  	-0.0170  	-0.0222  	-0.0399  	0.08689  	0.01084  	0.09667  	0.06587  	0.10081  	0.02123  	-0.0072  	0.38658  	1.02918  	128.023  	107.652  	
-0.4939  	-0.6183  	-0.2407  	-0.2850  	-0.1552  	-0.3410  	0.38175  	-0.0176  	-0.0659  	0.60132  	0.32343  	-0.7523  	0.11952  	-0.2723  	-1.1175  	-0.3941  	0.38396  	0.28196  	0.07772  	1.16175  	0.28076  	-0.5894  	-0.5796  	-0.1090  	0.72472  	-0.4123  	-0.2881  	0.48492  	0.26025  	0.25498  	-0.0115  	0.13564  	0.17592  	-0.0992  	0.13197  	0.22088  	0.07665  	0.00224  	-0.1733  	0.11288  	0.10726  	0.06472  	-0.0325  	-0.0194  	-0.0265  	-0.0034  	0.06574  	-0.1504  	-0.0386  	-0.0271  	0.08048  	0.00776  	0.00443  	0.04917  	0.02893  	-0.1048  	-0.0026  	0.00766  	0.00649  	-0.0273  	-0.0270  	-0.0374  	0.09270  	0.01207  	0.09671  	0.06890  	0.11472  	0.02165  	-0.0068  	0.38688  	1.02918  	128.023  	107.652  	
-0.4572  	-0.5855  	-0.1915  	-0.2802  	-0.1514  	-0.3763  	0.38692  	0.00838  	-0.0644  	0.55375  	0.33228  	-0.7654  	0.12681  	-0.2400  	-1.0327  	-0.4453  	0.37638  	0.26027  	0.09222  	1.15829  	0.34030  	-0.5852  	-0.5167  	-0.1235  	0.69371  	-0.4025  	-0.2638  	0.41775  	0.18640  	0.23519  	-0.0137  	0.13097  	0.17491  	-0.0866  	0.18110  	0.17457  	0.13351  	0.03283  	-0.2011  	0.08584  	0.10902  	0.06816  	-0.0282  	-0.0207  	-0.0215  	-0.0092  	0.06512  	-0.1514  	-0.0360  	-0.0347  	0.08264  	0.00859  	0.00600  	0.04911  	0.03293  	-0.1011  	-0.0013  	0.00467  	0.00339  	-0.0258  	-0.0261  	-0.0283  	0.09331  	0.01495  	0.09257  	0.07163  	0.12591  	0.02103  	-0.0056  	0.36413  	1.02918  	128.023  	107.652  	
-0.4105  	-0.5711  	-0.1879  	-0.2367  	-0.1047  	-0.3364  	0.38868  	0.00513  	-0.0507  	0.60589  	0.42438  	-0.7143  	0.15023  	-0.2009  	-1.0135  	-0.3936  	0.35886  	0.22659  	0.06229  	1.19968  	0.38783  	-0.5667  	-0.5675  	-0.1370  	0.65752  	-0.4172  	-0.2862  	0.40923  	0.10944  	0.25027  	-0.0108  	0.14957  	0.21437  	-0.0812  	0.24169  	0.15893  	0.14379  	0.01254  	-0.2227  	0.07578  	0.07837  	0.08694  	-0.0381  	-0.0458  	-0.0197  	-0.0151  	0.07037  	-0.1574  	-0.0297  	-0.0353  	0.08585  	0.00564  	0.00271  	0.05486  	0.03010  	-0.1029  	-0.0048  	0.00601  	2.24001  	-0.0227  	-0.0278  	-0.0288  	0.08908  	0.00948  	0.08789  	0.07242  	0.13536  	0.02038  	-0.0035  	0.33124  	1.02918  	128.023  	107.652  	
-0.3805  	-0.5751  	-0.1773  	-0.2265  	-0.0804  	-0.3765  	0.41816  	0.03377  	-0.0336  	0.67603  	0.50205  	-0.6439  	0.15328  	-0.2098  	-1.1523  	-0.3104  	0.33763  	0.28750  	0.05141  	1.26349  	0.33108  	-0.5802  	-0.6568  	-0.1378  	0.62380  	-0.4149  	-0.3139  	0.47369  	0.18061  	0.23050  	-0.0048  	0.14347  	0.23182  	-0.0805  	0.21419  	0.16697  	0.09797  	-0.0008  	-0.1927  	0.10409  	0.10091  	0.07124  	-0.0376  	-0.0296  	-0.0061  	-0.0183  	0.07501  	-0.1472  	-0.0244  	-0.0352  	0.08644  	0.00419  	0.00814  	0.04838  	0.03169  	-0.1018  	-0.0051  	0.00189  	-0.0008  	-0.0206  	-0.0227  	-0.0315  	0.08396  	0.00992  	0.08158  	0.07339  	0.14066  	0.01958  	-0.0023  	0.32610  	1.02918  	128.023  	107.652  	
-0.3392  	-0.5665  	-0.1468  	-0.1864  	-0.0434  	-0.3859  	0.41313  	0.04694  	-0.0303  	0.76198  	0.49386  	-0.6337  	0.16150  	-0.2227  	-1.2317  	-0.2468  	0.31525  	0.28707  	0.06994  	1.25747  	0.27184  	-0.5674  	-0.6886  	-0.1607  	0.69835  	-0.4233  	-0.3141  	0.49445  	0.23005  	0.24925  	-0.0252  	0.14618  	0.21130  	-0.0866  	0.18090  	0.21798  	0.07430  	0.00667  	-0.1698  	0.12401  	0.09519  	0.08129  	-0.0284  	-0.0148  	-0.0144  	-0.0119  	0.07245  	-0.1236  	-0.0196  	-0.0411  	0.08941  	0.00824  	0.00815  	0.04685  	0.03311  	-0.1046  	-0.0089  	0.00082  	0.00362  	-0.0216  	-0.0206  	-0.0355  	0.08521  	0.00759  	0.07535  	0.07642  	0.14460  	0.01898  	-0.0011  	0.32793  	1.02918  	128.023  	107.652  	
-0.3412  	-0.5558  	-0.1385  	-0.1898  	-0.0532  	-0.3526  	0.39287  	0.03481  	-0.0462  	0.73492  	0.48634  	-0.6609  	0.13520  	-0.2432  	-1.2371  	-0.2414  	0.33022  	0.25496  	0.07270  	1.21109  	0.30099  	-0.5731  	-0.6599  	-0.1312  	0.71365  	-0.4338  	-0.2735  	0.45170  	0.19419  	0.25997  	-0.0256  	0.15909  	0.20117  	-0.0917  	0.19320  	0.21348  	0.10118  	0.01219  	-0.1658  	0.11276  	0.08403  	0.08646  	-0.0311  	-0.0185  	-0.0136  	-0.0093  	0.06718  	-0.1274  	-0.0180  	-0.0425  	0.08825  	0.00689  	0.01247  	0.05108  	0.03395  	-0.1028  	-0.0080  	0.00084  	0.00231  	-0.0217  	-0.0227  	-0.0335  	0.08867  	0.00941  	0.06852  	0.08190  	0.14639  	0.01796  	-0.0004  	0.32320  	1.02918  	128.023  	107.652  	
-0.3339  	-0.5724  	-0.1581  	-0.2130  	-0.0834  	-0.3397  	0.39484  	0.03041  	-0.0458  	0.66739  	0.50074  	-0.6809  	0.14262  	-0.2396  	-1.2499  	-0.2632  	0.34135  	0.23030  	0.07602  	1.18880  	0.32884  	-0.5753  	-0.6249  	-0.1311  	0.69487  	-0.4287  	-0.2716  	0.41834  	0.15917  	0.25583  	-0.0143  	0.16436  	0.20059  	-0.0862  	0.20221  	0.20178  	0.13706  	0.02437  	-0.1696  	0.09087  	0.08984  	0.08894  	-0.0292  	-0.0227  	-0.0080  	-0.0093  	0.06492  	-0.1274  	-0.0196  	-0.0379  	0.08658  	0.00922  	0.01454  	0.05514  	0.03275  	-0.1032  	-0.0126  	0.00025  	0.00257  	-0.0223  	-0.0249  	-0.0280  	0.08698  	0.00522  	0.06373  	0.08727  	0.14759  	0.01706  	0.00035  	0.31126  	1.02918  	128.023  	107.652  	
-0.3505  	-0.5476  	-0.1722  	-0.2432  	-0.1140  	-0.3429  	0.39778  	0.02814  	-0.0336  	0.61878  	0.46785  	-0.7082  	0.12653  	-0.2000  	-1.1718  	-0.3392  	0.36569  	0.22532  	0.07203  	1.19354  	0.39578  	-0.5777  	-0.5943  	-0.1317  	0.66771  	-0.4199  	-0.2806  	0.40433  	0.12499  	0.24382  	-0.0224  	0.15119  	0.20339  	-0.0875  	0.22424  	0.16939  	0.16164  	0.02271  	-0.1976  	0.08154  	0.08682  	0.08969  	-0.0301  	-0.0321  	-0.0129  	-0.0097  	0.06763  	-0.1386  	-0.0271  	-0.0334  	0.08758  	0.00884  	0.00792  	0.05396  	0.03098  	-0.1044  	-0.0080  	0.00376  	0.00026  	-0.0293  	-0.0277  	-0.0309  	0.08669  	0.00504  	0.06032  	0.09405  	0.14705  	0.01617  	0.00078  	0.31509  	1.02918  	128.023  	107.652  	
-0.2842  	-0.5324  	-0.1079  	-0.1699  	-0.1028  	-0.2841  	0.37163  	0.08672  	-0.0260  	0.57341  	0.45550  	-0.6989  	0.15126  	-0.0934  	-1.0171  	-0.3576  	0.36737  	0.18512  	0.08462  	1.17497  	0.52032  	-0.5630  	-0.5696  	-0.0700  	0.62526  	-0.4237  	-0.2528  	0.28558  	0.04239  	0.23405  	-0.0182  	0.15483  	0.23629  	-0.0868  	0.28824  	0.10318  	0.22420  	0.03910  	-0.2334  	0.08126  	0.06397  	0.08343  	-0.0422  	-0.0356  	-0.0145  	-0.0100  	0.07132  	-0.1374  	-0.0280  	-0.0342  	0.07876  	0.00744  	0.00250  	0.05388  	0.02642  	-0.1029  	-0.0090  	-0.0003  	-0.0069  	-0.0240  	-0.0254  	-0.0283  	0.08565  	0.00731  	0.05721  	0.10339  	0.14684  	0.01575  	0.00064  	0.30481  	1.02918  	128.023  	107.652  	
-0.1356  	-0.4492  	-0.0532  	-0.1165  	-0.1208  	-0.2527  	0.36131  	0.20678  	0.02778  	0.54907  	0.47210  	-0.6336  	0.23069  	0.05485  	-0.8380  	-0.3376  	0.39018  	0.16190  	0.07833  	1.08883  	0.62337  	-0.5714  	-0.5227  	-0.0288  	0.59567  	-0.4250  	-0.1999  	0.15002  	-0.0390  	0.19722  	-0.0031  	0.15034  	0.26239  	-0.0991  	0.34704  	0.00566  	0.28353  	0.07141  	-0.2466  	0.05575  	0.04682  	0.08073  	-0.0456  	-0.0366  	-0.0154  	-0.0070  	0.07056  	-0.1474  	-0.0285  	-0.0209  	0.06903  	0.00856  	0.00240  	0.05561  	0.02759  	-0.0984  	-0.0211  	-0.0005  	-0.0008  	-0.0267  	-0.0145  	-0.0168  	0.08486  	0.00591  	0.05570  	0.11524  	0.14663  	0.01523  	-0.0009  	0.32147  	1.02918  	128.023  	107.652  	
-0.3560  	-0.4653  	-0.0993  	-0.2645  	-0.1574  	-0.3383  	0.36454  	0.17129  	0.02937  	0.58082  	0.53633  	-0.6007  	0.20806  	0.03431  	-1.0149  	-0.3587  	0.37386  	0.21708  	0.06004  	1.17357  	0.54531  	-0.5835  	-0.5362  	-0.1207  	0.56227  	-0.3958  	-0.3035  	0.34103  	0.09008  	0.19884  	0.02671  	0.10585  	0.28603  	-0.0897  	0.25913  	0.01960  	0.19136  	0.02439  	-0.2139  	0.06308  	0.08933  	0.07453  	-0.0306  	-0.0454  	-0.0101  	-0.0087  	0.07917  	-0.1511  	-0.0388  	-0.0278  	0.06325  	0.00885  	0.00336  	0.04634  	0.02109  	-0.1034  	-0.0196  	-0.0050  	-0.0050  	-0.0261  	-0.0119  	-0.0132  	0.08250  	0.01351  	0.05357  	0.13660  	0.15491  	0.01393  	-0.0036  	0.35549  	1.02918  	128.023  	107.652  	
-0.4711  	-0.5374  	-0.2022  	-0.2900  	-0.1257  	-0.4355  	0.33271  	0.08415  	0.01268  	0.59712  	0.53806  	-0.5804  	0.17633  	-0.0599  	-1.0430  	-0.4186  	0.37020  	0.21257  	0.05716  	1.19717  	0.47112  	-0.5977  	-0.5366  	-0.1257  	0.52885  	-0.3925  	-0.3811  	0.39436  	0.10916  	0.18651  	0.01278  	0.09628  	0.26926  	-0.0772  	0.22015  	0.03340  	0.16196  	0.01255  	-0.2093  	0.06380  	0.10589  	0.08198  	-0.0332  	-0.0480  	0.00043  	-0.0065  	0.08039  	-0.1522  	-0.0321  	-0.0271  	0.06857  	0.00759  	-0.0009  	0.05209  	0.01902  	-0.1038  	-0.0150  	-0.0032  	-0.0025  	-0.0279  	-0.0139  	-0.0213  	0.07860  	0.00955  	0.05275  	0.14677  	0.15275  	0.01254  	-0.0051  	0.38455  	1.02918  	128.023  	107.652  	
-0.4309  	-0.5187  	-0.1775  	-0.2627  	-0.1169  	-0.4211  	0.32579  	0.10701  	0.01257  	0.56916  	0.55380  	-0.5745  	0.14337  	-0.0759  	-1.0031  	-0.4110  	0.37856  	0.19550  	0.04827  	1.17731  	0.52227  	-0.5944  	-0.5108  	-0.1029  	0.48549  	-0.3825  	-0.3682  	0.34332  	0.07518  	0.18431  	0.00828  	0.11216  	0.27727  	-0.0859  	0.22480  	-0.0003  	0.20042  	0.02707  	-0.2246  	0.05215  	0.12147  	0.08693  	-0.0403  	-0.0446  	-0.0036  	-0.0041  	0.07834  	-0.1541  	-0.0377  	-0.0233  	0.06255  	0.00764  	-0.0009  	0.05196  	0.01533  	-0.1025  	-0.0112  	-0.0022  	-0.0041  	-0.0311  	-0.0116  	-0.0193  	0.07591  	0.00918  	0.05498  	0.14618  	0.14314  	0.01114  	-0.0055  	0.39812  	1.02918  	128.023  	107.652  	
-0.3429  	-0.4991  	-0.1146  	-0.2256  	-0.1520  	-0.3474  	0.32558  	0.17668  	0.00939  	0.57428  	0.57560  	-0.6111  	0.16340  	-0.0101  	-0.9236  	-0.3724  	0.38722  	0.13730  	0.05405  	1.14704  	0.59908  	-0.5753  	-0.4896  	-0.0596  	0.51710  	-0.3919  	-0.2705  	0.19699  	-0.0161  	0.19224  	0.01332  	0.13214  	0.26898  	-0.1007  	0.28840  	-0.0291  	0.27299  	0.05731  	-0.2616  	0.03197  	0.09030  	0.07970  	-0.0426  	-0.0407  	-0.0057  	-0.0077  	0.08116  	-0.1530  	-0.0346  	-0.0196  	0.06153  	0.01109  	0.00420  	0.05220  	0.01944  	-0.1017  	-0.0268  	-0.0084  	0.00023  	-0.0209  	-0.0120  	-0.0245  	0.07754  	0.00858  	0.05837  	0.13769  	0.12761  	0.00948  	-0.0050  	0.39132  	1.02918  	128.023  	107.652  	
-0.1253  	-0.4133  	0.00233  	-0.1485  	-0.1837  	-0.2178  	0.35278  	0.28046  	0.08506  	0.52353  	0.59310  	-0.5859  	0.20916  	0.10977  	-0.8381  	-0.3063  	0.40926  	0.11748  	0.06063  	1.06799  	0.74278  	-0.5495  	-0.4394  	-0.0358  	0.49477  	-0.4073  	-0.1849  	0.08068  	-0.1359  	0.17353  	0.01219  	0.15459  	0.28272  	-0.1099  	0.34476  	-0.0811  	0.35726  	0.09773  	-0.2875  	0.00929  	0.05679  	0.06591  	-0.0380  	-0.0388  	-0.0152  	-0.0064  	0.07704  	-0.1436  	-0.0326  	-0.0159  	0.05788  	0.01145  	0.00179  	0.05748  	0.02289  	-0.0909  	-0.0291  	-0.0025  	-0.0034  	-0.0238  	-0.0086  	-0.0126  	0.07655  	0.00561  	0.06475  	0.12067  	0.10818  	0.00885  	-0.0042  	0.39121  	1.02918  	128.023  	107.652  	
-0.0670  	-0.3930  	0.05938  	-0.1347  	-0.1896  	-0.1721  	0.38065  	0.30846  	0.10091  	0.50030  	0.59049  	-0.5620  	0.21474  	0.16037  	-0.8432  	-0.2687  	0.40179  	0.11403  	0.06481  	1.05337  	0.73956  	-0.5474  	-0.4185  	-0.0053  	0.50793  	-0.4114  	-0.1902  	0.06743  	-0.1272  	0.18621  	0.01156  	0.15442  	0.29953  	-0.1024  	0.34888  	-0.0749  	0.35886  	0.09595  	-0.2719  	-0.0031  	0.05046  	0.07341  	-0.0237  	-0.0356  	-0.0189  	-0.0087  	0.07274  	-0.1257  	-0.0258  	-0.0252  	0.05516  	0.01386  	0.00137  	0.05701  	0.02243  	-0.0921  	-0.0300  	-0.0018  	-0.0098  	-0.0231  	-0.0096  	-0.0190  	0.08056  	0.00792  	0.07093  	0.09781  	0.08522  	0.00887  	-0.0034  	0.38593  	1.02918  	128.023  	107.652  	
-0.0531  	-0.3999  	0.05644  	-0.1285  	-0.1809  	-0.1577  	0.37861  	0.31262  	0.10121  	0.50226  	0.56022  	-0.5726  	0.22733  	0.15577  	-0.8329  	-0.2671  	0.40424  	0.10294  	0.06768  	1.05832  	0.73552  	-0.5388  	-0.4127  	0.00823  	0.51505  	-0.4103  	-0.1791  	0.04448  	-0.1379  	0.18673  	0.00420  	0.15415  	0.29714  	-0.1010  	0.34999  	-0.0765  	0.36053  	0.09962  	-0.2629  	-0.0036  	0.04100  	0.07808  	-0.0217  	-0.0277  	-0.0166  	-0.0080  	0.07228  	-0.1232  	-0.0228  	-0.0276  	0.05668  	0.01291  	0.00154  	0.05676  	0.02340  	-0.0926  	-0.0298  	-0.0009  	-0.0120  	-0.0242  	-0.0103  	-0.0192  	0.08077  	0.00972  	0.07861  	0.07167  	0.06281  	0.00983  	-0.0024  	0.36679  	1.02918  	128.023  	107.652  	
-0.2524  	-0.4105  	-0.0831  	-0.1960  	-0.1433  	-0.2889  	0.37119  	0.21909  	0.05998  	0.57997  	0.52756  	-0.5530  	0.23692  	0.09905  	-0.9492  	-0.3441  	0.38315  	0.17208  	0.04884  	1.14392  	0.57872  	-0.5742  	-0.4955  	-0.0841  	0.52535  	-0.3957  	-0.2625  	0.28214  	0.04349  	0.19173  	0.03045  	0.10492  	0.29889  	-0.0921  	0.27095  	-0.0162  	0.23856  	0.03080  	-0.2164  	0.05462  	0.08127  	0.06911  	-0.0287  	-0.0418  	-0.0138  	-0.0114  	0.07957  	-0.1276  	-0.0375  	-0.0241  	0.06984  	0.00909  	0.00034  	0.04868  	0.02071  	-0.0975  	-0.0234  	-0.0065  	-0.0035  	-0.0261  	-0.0116  	-0.0167  	0.08501  	0.01449  	0.08595  	0.04551  	0.04294  	0.01083  	-0.0018  	0.33470  	1.02918  	128.023  	107.652  	
-0.4955  	-0.5310  	-0.2082  	-0.4163  	-0.1924  	-0.5020  	0.35631  	0.06380  	0.00809  	0.65568  	0.56631  	-0.6016  	0.16910  	-0.0631  	-1.1067  	-0.4149  	0.36747  	0.23759  	0.04533  	1.21625  	0.43885  	-0.5811  	-0.5379  	-0.1259  	0.54391  	-0.3849  	-0.3521  	0.37501  	0.11377  	0.18454  	0.02831  	0.10619  	0.26505  	-0.0920  	0.19073  	0.07018  	0.14905  	0.02033  	-0.2053  	0.08504  	0.12974  	0.08437  	-0.0266  	-0.0401  	-0.0053  	-0.0080  	0.08413  	-0.1439  	-0.0351  	-0.0293  	0.05733  	0.00920  	0.00035  	0.05687  	0.02142  	-0.1049  	-0.0165  	-0.0039  	0.00037  	-0.0290  	-0.0117  	-0.0150  	0.07803  	0.01129  	0.09335  	0.02135  	0.02781  	0.01263  	-0.0014  	0.30623  	1.02918  	128.023  	107.652  	
-0.5543  	-0.5854  	-0.2925  	-0.4102  	-0.1939  	-0.5046  	0.35517  	0.04909  	-0.0134  	0.64148  	0.58095  	-0.6241  	0.14525  	-0.1966  	-1.1732  	-0.4075  	0.37600  	0.26348  	0.04249  	1.22543  	0.41000  	-0.6133  	-0.5533  	-0.1641  	0.52920  	-0.3676  	-0.3816  	0.44679  	0.16690  	0.18725  	0.01468  	0.09819  	0.24417  	-0.0829  	0.16111  	0.09725  	0.11413  	0.02002  	-0.1848  	0.07192  	0.12667  	0.08445  	-0.0252  	-0.0440  	-0.0026  	-0.0097  	0.08316  	-0.1466  	-0.0338  	-0.0281  	0.06671  	0.00897  	0.00355  	0.05521  	0.02452  	-0.1068  	-0.0141  	-0.0017  	0.00261  	-0.0267  	-0.0151  	-0.0185  	0.08026  	0.01260  	0.09870  	0.00361  	0.01735  	0.01487  	-0.0019  	0.29921  	1.02918  	128.023  	107.652  	
-0.6332  	-0.6045  	-0.3267  	-0.4069  	-0.1649  	-0.5201  	0.34402  	0.02954  	-0.0292  	0.67006  	0.55674  	-0.6114  	0.13776  	-0.2391  	-1.1707  	-0.4286  	0.38448  	0.27053  	0.04261  	1.20891  	0.36398  	-0.6075  	-0.5338  	-0.1930  	0.52704  	-0.3593  	-0.4044  	0.47576  	0.20908  	0.20348  	0.03236  	0.08763  	0.23532  	-0.0841  	0.13176  	0.10546  	0.09166  	0.00993  	-0.1710  	0.07707  	0.13876  	0.07614  	-0.0265  	-0.0384  	-0.0012  	-0.0131  	0.08489  	-0.1462  	-0.0300  	-0.0277  	0.07081  	0.01073  	0.00444  	0.05293  	0.02694  	-0.1088  	-0.0149  	0.00015  	0.00073  	-0.0255  	-0.0163  	-0.0236  	0.08525  	0.01353  	0.10006  	-0.0048  	0.01345  	0.01771  	-0.0032  	0.28850  	1.02918  	128.023  	107.652  	
-0.6075  	-0.5879  	-0.2747  	-0.3932  	-0.1804  	-0.4996  	0.33592  	0.04790  	-0.0163  	0.66002  	0.54529  	-0.6009  	0.14718  	-0.1912  	-1.1334  	-0.4328  	0.39207  	0.26796  	0.03587  	1.19592  	0.38439  	-0.6011  	-0.5345  	-0.1861  	0.50890  	-0.3638  	-0.4172  	0.45931  	0.19435  	0.19511  	0.03557  	0.08715  	0.25024  	-0.0802  	0.13476  	0.07889  	0.10043  	0.01102  	-0.1770  	0.07683  	0.14576  	0.06857  	-0.0155  	-0.0367  	-0.0025  	-0.0123  	0.08358  	-0.1499  	-0.0342  	-0.0215  	0.06425  	0.00863  	0.00145  	0.05182  	0.02710  	-0.1078  	-0.0184  	-0.0010  	-0.0038  	-0.0246  	-0.0172  	-0.0188  	0.08580  	0.01312  	0.09708  	-0.0026  	0.01605  	0.01990  	-0.0048  	0.28822  	1.02918  	128.023  	107.652  	
